Product,Category,Price,Individual Review,Location,Date,Review,Helpful
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,3.0,United Kingdom,2020-05-04,"I expected it to have both 2.4 and 5.2Ghz channels and it doesn't.When pressing the pair buttons or the WiFi buttons the LED lights do not flash. Tried this several times and I'm still not sure what type of set up I have from the different choices.It's working hence I haven't sent it back, but I wonder what's going to happen in a year or 2 when I start adding other more devices to my network...",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,4.0,United Kingdom,2020-05-21,"The wifi extender works brilliantly. It was a bit of a fiddle to get it setup (the WPS connection didn't work, so I manually replicated my router wifi details), but it's worked solidly. The LAN connectivity works well on one of the repeaters (straight out of the box) but inconsistently on the other.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-03-02,"I was pretty doubtful that this would work in my case. It had to receive the internet in a garage, transmit it along about 60m of cable, through 2 distribution boards and several connections to get to the receiver in my house. It worked first time and has been working reliably for many months now. I gave it a high overall rating here. I rated the tech support as medium because I don't know if it is good or bad as I didn't need to consult anyone i.e. it just worked out of the box.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-03-09,"Paired easily to existing TP-Link units, gives better WiFi signal upstairs and allowed me to attach my Freesat box directly with an Ethernet cable which is faster and more stable.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,1.0,United Kingdom,2020-05-08,"Beware. I purchased two sets of these this week and they had both already been opened.Cellophane was gone and boxes had clearly been opened.The AV600 is an excellent piece of kit, I've installed well over a hundred to date however, Amazon are up to something. They're sold as new but clearly aren't.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-06-09,"This is a brilliant device. So easy to install within minutes, I now have excellent Wi-fi coverage on my top floor where it was weak before. I highly recommend this!",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-02-05,"Have kept upgrading my powerline adapter and this seems to be the best so far for wi fi.  There is not much difference with the power line speed, just the wi fi is much improved.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-06-28,"My main concern buying this was would it work across power spread over 2x consumer units. I.e. my main house unit (where the router lives), and a separate unit which runs power to my studio. Happy to report it works flawlessly across the units and provides a perfect wireless signal of where there was absolutely zero prior!",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-06-06,Bought to extend coverage to the back room of the house and it works really well.  Dead easy to setup and no problems connecting to wi-fi.  Using mainly wi-fi but also using LAN connection on one of these for a console.  These come with three LAN cables which is handy.,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,1.0,United Kingdom,2020-06-24,This turned out to be a real pain. Used to extend Wi-fi to security camera but kept on dropping out. Spent ages on line with customer services but still continued to drop. Returned for my money back!,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-02-03,Instructions easy to follow. I have on in an out house which is 5 metres from the main house.  On a separate electricial route wiring to main house. The WiFi is so strong you get internet connection very easily.,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-07-19,"This was good when we actually got It to workTook some rime but needs the lead which means it’s to far away from where I wanted it to beBut, it does work needs rebooting everyday though",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-07-05,"If your buying for the 1st time it's a little overwhelming, I brought the right thing but needed to buy an additional pair to make it all work, but it works finally.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-02-12,Works with the Virgin hub 3! I wish someone had left a review stating this as it was the only information I was looking for.,3
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-07-17,"I bought this to boost the wifi signal in our home office, which is on the farthest corner of the house.

Straight out of the box, the instructions were very simple and I had it connected to my router, paired and cloned within minutes.

Relocated to my office, there was a noticeable increase in the WiFi with no drop outs. Brilliant.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,1.0,United Kingdom,2020-04-12,"I wasted my time with it! Not worth it! Signal quality and speed is terribly poor. Instead, i ordered Netgear dual wifi range extender with antenna's and works far more better!",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,4.0,United Kingdom,2020-06-09,Really nice little extender with Ethernet ports also . It's easy to set up with minimal configuration however the Ethernet ports are on the bottom of the unit. This means there's very little room to plug the connection from your router to the plug . As I wanted to use a plug on the skirting board i had to relocate the socket before I could plug the Ethernet cable in . Apart from that it works well . Good strong constant signal .,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,3.0,United Kingdom,2020-05-07,For some reason I have to restart this plug at least once a day as the wireless signal dies. When it's working it's great but just not very reliable.,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-05-01,Since I bought this I never experience lag on my PS4. From the back bedroom on a double extension to the WiFi box at the front window.  Highly recommend.,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-05-12,"In every flat I've lived in, I've always been the furthest from the Wifi router. TP Link really helps my internet connectivity and is easy to set up.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-03-22,So happy I got this for my bedroom in the loft (main router is on the ground level). Finally have been able to stream shows online and have video calls without interruptions. Easy to install and makes the self isolation slightly bearable when I can entertain myself with movies and music without poor connection.,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2019-12-12,Love it! I bought this to improve the WiFi signal to a security camera which was previously at 40% now it’s at 97%! I also love the fact that it has a Guest network feature.,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,3.0,United Kingdom,2020-03-29,"I've tried the methods of replicating the SSID of the router - the lights appear to say it's successful, but it doesn't work. I still have to choose whether I connect to my Virgin Media Hub or the TP Link, which this feature was meant to resolve. So my printer is on one when I'm on the other. TP Link WebChat Help of no use whatsoever",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,4.0,United Kingdom,2020-02-06,"Easy to setup, cables connection is fast. Around 100mb, WiFi only around 30mb. So great for its intended purpose and so easy up install. Worth the money.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,4.0,United Kingdom,2019-12-07,Works well - shame the WiFi doesn't automatically switch to the strongest signal - I need to manually connect to the router when I am at the other end of the house,0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-06-09,"I've always had bad luck with WiFi extenders but this is flawless. I had bad signal in my garden (2mbps), put this badboy in my shed, renamed the WiFi to garden WiFi and I know get 35mbps. Absolutely flawless product, easy to install. You can also merge it with your WiFi name and password but I prefer to keep it separate.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,1.0,United Kingdom,2020-05-29,"Worked perfectly the first 2 months. All of a sudden only one of the extenders would work properly, this depended on which extender connected to the main transmitter (plug connected to the router) first after being reset. The second one would not be able to connect. Tried resetting both, trying out different locations around the house but to no avail. Returning the product and looking for something else.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-07-25,"If you struggle with wifi signal or even want an Ethernet connection, strongly recommend this product. It solved all my wifi issues and allowed me to create nearly 100mbps download speed LAN  connection.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2019-12-06,"Awesome! Always had trouble with connection playing online on my PS4.

Always get in game connection notifications about weak signal, awful lag constantly. Was considering selling the PS4 tbh

Bought this from a recommendation, arrived today and been playing all day with no issues at all.

Well happy with it!

Was hesitant at first but would 100% recommend.",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-05-27,"This Product is Flipping Amazing!! SO before I had this in my room was a dead zone for WiFi and I used to get about 700kbps to 2 mbps, and now after installing this item I’m my house my connection speed went up to 30-60 mbps. I absolutely love, I used to get I stressed all the time because my WiFi used to cut out on me but , this solved all my problems. I WOULD RECOMMEND THIS TO ANYONE",0
"TP-Link AV600 Powerline Adapter Wi-Fi Kit, Wi-Fi Booster/Hotspot/ Extender, Wi-Fi Speed up to 300Mbps, 2+1 Ethernet Ports, No Configuration Required, Wi-Fi Auto-Sync, UK Plug (TL-WPA4220 KIT)",Electronics,38.99,5.0,United Kingdom,2020-02-29,So simple. Already had two TPLink powerline adapters. Just plugged this and it hooked up.  Phone had a wifi connection within 5 minutes of opening the box.,0
